   8.0580580580580639E-009   889995253576.34412     
   8.1581581581581541E-009   850828197870.60767     
   8.2582582582582576E-009   812932998108.34863     
   8.3583583583583544E-009   776294168918.32068     
   8.4584584584584579E-009   740894872355.87500     
   8.5585585585585613E-009   706717015410.02051     
   8.6586586586586582E-009   673741346496.33789     
   8.7587587587587550E-009   641947550667.91748     
   8.8588588588588585E-009   611314343293.59155     
   8.9589589589589553E-009   581819561970.17529     
   9.0590590590590588E-009   553440256453.07251     
   9.1591591591591622E-009   526152776407.38629     
   9.2592592592592591E-009   499932856799.38300     
   9.3593593593593625E-009   474755700765.86548     
   9.4594594594594594E-009   450596059816.56122     
   9.5595595595595562E-009   427428311241.84998     
   9.6596596596596663E-009   405226532615.21332     
   9.7597597597597565E-009   383964573296.35443     
   9.8598598598598600E-009   363616122857.05627     
   9.9599599599599635E-009   344154776367.65479     
   1.0060060060060054E-008   325554096496.95929     
   1.0160160160160157E-008   307787672393.11237     
   1.0260260260260261E-008   290829175326.77167     
   1.0360360360360364E-008   274652411091.17139     
   1.0460460460460454E-008   259231369166.26254     
   1.0560560560560558E-008   244540268665.90628     
   1.0660660660660661E-008   230553601098.24356     
   1.0760760760760765E-008   217246169979.66104     
   1.0860860860860868E-008   204593127352.43735     
   1.0960960960960958E-008   192570007264.94724     
   1.1061061061061062E-008   181152756281.39874     
   1.1161161161161152E-008   170317761095.42105     
   1.1261261261261256E-008   160041873328.34256     
   1.1361361361361359E-008   150302431598.92969     
   1.1461461461461462E-008   141077280956.38693     
   1.1561561561561553E-008   132344789772.91496     
   1.1661661661661656E-008   124083864195.81487     
   1.1761761761761760E-008   116273960262.24738     
   1.1861861861861863E-008   108895093782.16452     
   1.1961961961961966E-008   101927848096.81078     
   1.2062062062062070E-008   95353379821.439941     
   1.2162162162162160E-008   89153422681.615784     
   1.2262262262262264E-008   83310289552.668854     
   1.2362362362362367E-008   77806872811.612671     
   1.2462462462462457E-008   72626643110.066864     
   1.2562562562562561E-008   67753646675.608665     
   1.2662662662662664E-008   63172501247.431923     
   1.2762762762762754E-008   58868390750.290642     
   1.2862862862862858E-008   54827058808.507980     
   1.2962962962962961E-008   51034801199.335693     
   1.3063063063063065E-008   47478457342.175430     
   1.3163163163163168E-008   44145400917.211845     
   1.3263263263263259E-008   41023529703.819633     
   1.3363363363363362E-008   38101254725.757820     
   1.3463463463463465E-008   35367488786.692146     
   1.3563563563563569E-008   32811634475.969940     
   1.3663663663663672E-008   30423571720.900879     
   1.3763763763763776E-008   28193644958.038670     
   1.3863863863863853E-008   26112649992.168083     
   1.3963963963963956E-008   24171820607.887825     
   1.4064064064064060E-008   22362814994.878075     
   1.4164164164164163E-008   20677702044.128017     
   1.4264264264264267E-008   19108947568.659534     
   1.4364364364364357E-008   17649400498.562702     
   1.4464464464464460E-008   16292279096.517481     
   1.4564564564564564E-008   15031157236.412680     
   1.4664664664664667E-008   13859950784.188246     
   1.4764764764764771E-008   12772904116.654062     
   1.4864864864864874E-008   11764576810.761347     
   1.4964964964964964E-008   10829830532.646942     
   1.5065065065065068E-008   9963816152.7322369     
   1.5165165165165158E-008   9161961110.2501411     
   1.5265265265265262E-008   8419957047.7878704     
   1.5365365365365365E-008   7733747733.7915192     
   1.5465465465465455E-008   7099517288.4597435     
   1.5565565565565559E-008   6513678726.0818510     
   1.5665665665665662E-008   5972862824.6349669     
   1.5765765765765766E-008   5473907331.3503733     
   1.5865865865865869E-008   5013846510.9934464     
   1.5965965965965973E-008   4589901041.7664385     
   1.6066066066066063E-008   4199468262.0406799     
   1.6166166166166166E-008   3840112769.5503402     
   1.6266266266266270E-008   3509557373.2321110     
   1.6366366366366373E-008   3205674396.5658550     
   1.6466466466466463E-008   2926477330.0639825     
   1.6566566566566567E-008   2670112829.4596248     
   1.6666666666666657E-008   2434853055.1579380     
   1.6766766766766761E-008   2219088347.6304789     
   1.6866866866866864E-008   2021320232.6510565     
   1.6966966966966967E-008   1840154749.5809481     
   1.7067067067067071E-008   1674296095.3131599     
   1.7167167167167161E-008   1522540575.9698997     
   1.7267267267267265E-008   1383770858.0120096     
   1.7367367367367368E-008   1256950510.0582178     
   1.7467467467467472E-008   1141118826.4198101     
   1.7567567567567575E-008   1035385923.1297302     
   1.7667667667667678E-008   938928097.07730389     
   1.7767767767767769E-008   850983438.74764419     
   1.7867867867867859E-008   770847689.00290000     
   1.7967967967967962E-008   697870330.32714713     
   1.8068068068068066E-008   631450902.98296833     
   1.8168168168168169E-008   571035536.59213567     
   1.8268268268268260E-008   516113687.75136185     
   1.8368368368368363E-008   466215074.42272639     
   1.8468468468468466E-008   420906797.99423301     
   1.8568568568568570E-008   379790644.08499146     
   1.8668668668668673E-008   342500553.36952162     
   1.8768768768768777E-008   308700253.91275299     
   1.8868868868868867E-008   278081046.73952401     
   1.8968968968968971E-008   250359736.60663328     
   1.9069069069069074E-008   225276700.19992757     
   1.9169169169169164E-008   202594084.24072474     
   1.9269269269269268E-008   182094126.25373712     
   1.9369369369369358E-008   163577591.02023572     
   1.9469469469469461E-008   146862316.01389900     
   1.9569569569569565E-008   131781859.39144616     
   1.9669669669669668E-008   118184244.38380745     
   1.9769769769769772E-008   105930794.20558007     
   1.9869869869869875E-008   94895051.869362175     
   1.9969969969969965E-008   84961779.556478068     
   2.0070070070070069E-008   76026032.455709457     
   2.0170170170170172E-008   67992302.236213014     
   2.0270270270270276E-008   60773725.569136292     
   2.0370370370370379E-008   54291353.354149967     
   2.0470470470470483E-008   48473476.541601337     
   2.0570570570570560E-008   43255004.668018222     
   2.0670670670670663E-008   38576893.441910915     
   2.0770770770770767E-008   34385617.928088732     
   2.0870870870870870E-008   30632688.081767142     
   2.0970970970970974E-008   27274203.578673657     
   2.1071071071071064E-008   24270445.073967338     
   2.1171171171171167E-008   21585499.201184455     
   2.1271271271271271E-008   19186914.792637967     
   2.1371371371371374E-008   17045387.964799583     
   2.1471471471471478E-008   15134473.866350643     
   2.1571571571571581E-008   13430323.032911425     
   2.1671671671671671E-008   11911440.431149475     
   2.1771771771771775E-008   10558465.406212550     
   2.1871871871871865E-008   9353970.8704535700     
   2.1971971971971968E-008   8282280.1884228485     
   2.2072072072072072E-008   7329300.3233668720     
   2.2172172172172162E-008   6482369.9142012186     
   2.2272272272272266E-008   5730121.0494074179     
   2.2372372372372369E-008   5062353.5957729649     
   2.2472472472472473E-008   4469921.0256149564     
   2.2572572572572576E-008   3944626.7663694141     
   2.2672672672672679E-008   3479130.1714338991     
   2.2772772772772770E-008   3066861.2811863879     
   2.2872872872872873E-008   2701943.6084154081     
   2.2972972972972977E-008   2379124.2432338079     
   2.3073073073073080E-008   2093710.6291498491     
   2.3173173173173184E-008   1841513.4145736517     
   2.3273273273273260E-008   1618794.8328676117     
   2.3373373373373364E-008   1422222.1093293158     
   2.3473473473473467E-008   1248825.4354378884     
   2.3573573573573571E-008   1095960.0895000820     
   2.3673673673673674E-008   961272.31870346761     
   2.3773773773773778E-008   842668.63070190861     
   2.3873873873873868E-008   738288.17340703344     
   2.3973973973973971E-008   646477.90980724664     
   2.4074074074074075E-008   565770.32054660388     
   2.4174174174174178E-008   494863.39082226047     
   2.4274274274274282E-008   432602.66004907864     
   2.4374374374374372E-008   377965.13282941305     
   2.4474474474474476E-008   330044.86818645295     
   2.4574574574574566E-008   288040.08089310129     
   2.4674674674674669E-008   251241.60416985076     
   2.4774774774774773E-008   219022.57714407006     
   2.4874874874874876E-008   190829.23335915260     
   2.4974974974974966E-008   166172.67839176950     
   2.5075075075075070E-008   144621.55536639420     
   2.5175175175175173E-008   125795.50693184490     
   2.5275275275275277E-008   109359.35116145274     
   2.5375375375375380E-008   95017.896928759728     
   2.5475475475475484E-008   82511.331660640295     
   2.5575575575575574E-008   71611.121041533857     
   2.5675675675675677E-008   62116.366293268315     
   2.5775775775775781E-008   53850.570137870076     
   2.5875875875875871E-008   46658.767514687563     
   2.5975975975975975E-008   40404.981613582844     
   2.6076076076076065E-008   34969.969844408843     
   2.6176176176176168E-008   30249.228028036854     
   2.6276276276276272E-008   26151.224401205280     
   2.6376376376376375E-008   22595.838008854109     
   2.6476476476476479E-008   19512.978743292835     
   2.6576576576576582E-008   16841.368706804973     
   2.6676676676676672E-008   14527.466748208029     
   2.6776776776776776E-008   12524.519977335129     
   2.6876876876876879E-008   10791.727815353279     
   2.6976976976976983E-008   9293.5057123499682     
   2.7077077077077086E-008   7998.8370741735152     
   2.7177177177177163E-008   6880.7032039406758     
   2.7277277277277267E-008   5915.5821943868159     
   2.7377377377377370E-008   5083.0087184709400     
   2.7477477477477473E-008   4365.1875692516660     
   2.7577577577577577E-008   3746.6546068856542     
   2.7677677677677680E-008   3213.9794904320911     
   2.7777777777777771E-008   2755.5052138799374     
   2.7877877877877874E-008   2361.1200374726536     
   2.7977977977977978E-008   2022.0579142498768     
   2.8078078078078081E-008   1730.7239643077435     
   2.8178178178178184E-008   1480.5419515197511     
   2.8278278278278275E-008   1265.8210746783452     
   2.8378378378378378E-008   1081.6397020175159     
   2.8478478478478482E-008   923.74395917294589     
   2.8578578578578572E-008   788.45932970589990     
   2.8678678678678675E-008   672.61364784688737     
   2.8778778778778779E-008   573.47005822659310     
   2.8878878878878869E-008   488.66868985683499     
   2.8978978978978972E-008   416.17594401283134     
   2.9079079079079076E-008   354.24043019231340     
   2.9179179179179179E-008   301.35470299453715     
   2.9279279279279283E-008   256.22205736542861     
   2.9379379379379386E-008   217.72773179249322     
   2.9479479479479477E-008   184.91395013177828     
   2.9579579579579580E-008   156.95830407914596     
   2.9679679679679683E-008   133.15504099089077     
   2.9779779779779787E-008   112.89887681993652     
   2.9879879879879890E-008   95.671002257915006     
   2.9979979979979967E-008   81.026992553915420     
   3.0080080080080071E-008   68.586368622019293     
   3.0180180180180174E-008   58.023589576394528     
   3.0280280280280278E-008   49.060285297430418     
   3.0380380380380381E-008   41.458562525092631     
   3.0480480480480485E-008   35.015239728749108     
   3.0580580580580575E-008   29.556884998935953     
   3.0680680680680678E-008   24.935547783463555     
   3.0780780780780782E-008   21.025089745846394     
   3.0880880880880885E-008   17.718032620838905     
   3.0980980980980989E-008   14.922851911255815     
   3.1081081081081079E-008   12.561654815728341     
   3.1181181181181182E-008   10.568189077688455     
   3.1281281281281273E-008   8.8861366589728608     
   3.1381381381381376E-008   7.4676524051090620     
   3.1481481481481480E-008   6.2721133048241668     
   3.1581581581581583E-008   5.2650486597890485     
   3.1681681681681673E-008   4.4172255652061772     
   3.1781781781781777E-008   3.7038676389970209     
   3.1881881881881880E-008   3.1039879983337837     
   3.1981981981981984E-008   2.5998201293511327     
   3.2082082082082087E-008   2.1763325834813645     
   3.2182182182182177E-008   1.8208154094317988     
   3.2282282282282281E-008   1.5225279347726168     
   3.2382382382382384E-008   1.2723989814930836     
   3.2482482482482488E-008   1.0627718671183195     
   3.2582582582582578E-008  0.88718763439093484     
   3.2682682682682681E-008  0.74020089186247962     
   3.2782782782782772E-008  0.61722345565582626     
   3.2882882882882875E-008  0.51439167706565536     
   3.2982982982982979E-008  0.42845393710964796     
   3.3083083083083082E-008  0.35667530109810253     
   3.3183183183183185E-008  0.29675676543139085     
   3.3283283283283276E-008  0.24676690526394252     
   3.3383383383383379E-008  0.20508405413072517     
   3.3483483483483483E-008  0.17034742267145056     
   3.3583583583583586E-008  0.14141579973228735     
   3.3683683683683690E-008  0.11733268100681189     
   3.3783783783783793E-008   9.7296842852740748E-002
   3.3883883883883883E-008   8.0637526174957952E-002
   3.3983983983983973E-008   6.6793520902610967E-002
   3.4084084084084077E-008   5.5295548711241684E-002
   3.4184184184184180E-008   4.5751432917561098E-002
   3.4284284284284284E-008   3.7833622197497009E-002
   3.4384384384384387E-008   3.1268700916452834E-002
   3.4484484484484478E-008   2.5828575103826946E-002
   3.4584584584584581E-008   2.1323070900853395E-002
   3.4684684684684684E-008   1.7593722903371058E-002
   3.4784784784784788E-008   1.4508564272478682E-002
   3.4884884884884891E-008   1.1957759706199217E-002
   3.4984984984984982E-008   9.8499471322808542E-003
   3.5085085085085085E-008   8.1091749610811975E-003
   3.5185185185185188E-008   6.6723394959341091E-003
   3.5285285285285279E-008   5.4870421209965723E-003
   3.5385385385385382E-008   4.5097985865640584E-003
   3.5485485485485486E-008   3.7045434413060098E-003
   3.5585585585585576E-008   3.0413817196765355E-003
   3.5685685685685679E-008   2.4955476360789910E-003
   3.5785785785785783E-008   2.0465364821911731E-003
   3.5885885885885886E-008   1.6773813546037126E-003
   3.5985985985985990E-008   1.3740509131983999E-003
   3.6086086086086080E-008   1.1249482193889508E-003
   3.6186186186186183E-008   9.2049394017941098E-004
   3.6286286286286287E-008   7.5277992448379222E-004
   3.6386386386386390E-008   6.1528144318924840E-004
   3.6486486486486494E-008   5.0261830250170883E-004
   3.6586586586586597E-008   4.1035664908964413E-004
   3.6686686686686674E-008   3.3484463437907476E-004
   3.6786786786786778E-008   2.7307623538545340E-004
   3.6886886886886881E-008   2.2257847558397083E-004
   3.6986986986986985E-008   1.8131808094399706E-004
   3.7087087087087088E-008   1.4762426819197653E-004
   3.7187187187187178E-008   1.2012491550972050E-004
   3.7287287287287282E-008   9.7693827810278240E-005
   3.7387387387387385E-008   7.9407194254086673E-005
   3.7487487487487489E-008   6.4507657209809968E-005
   3.7587587587587592E-008   5.2374679874647083E-005
   3.7687687687687696E-008   4.2500123017591153E-005
   3.7787787787787786E-008   3.4468127154313686E-005
   3.7887887887887889E-008   2.7938551072444661E-005
   3.7987987987987980E-008   2.2633346169266783E-005
   3.8088088088088083E-008   1.8325352867374407E-005
   3.8188188188188186E-008   1.4829094058311261E-005
   3.8288288288288290E-008   1.1993214116830416E-005
   3.8388388388388380E-008   9.6942730590430101E-006
   3.8488488488488484E-008   7.8316559985891391E-006
   3.8588588588588587E-008   6.3233999489648007E-006
   3.8688688688688691E-008   5.1027746972601811E-006
   3.8788788788788794E-008   4.1154831600251134E-006
   3.8888888888888884E-008   3.3173703460756443E-006
   3.8988988988988988E-008   2.6725496430731371E-006
   3.9089089089089091E-008   2.1518713209964689E-006
   3.9189189189189195E-008   1.7316714933127122E-006
   3.9289289289289285E-008   1.3927507834573543E-006
   3.9389389389389388E-008   1.1195410150029897E-006
   3.9489489489489478E-008   8.9942571449702783E-007
   3.9589589589589582E-008   7.2218636481401944E-007
   3.9689689689689685E-008   5.7955140469159206E-007
   3.9789789789789789E-008   4.6482912788791835E-007
   3.9889889889889892E-008   3.7260905115513514E-007
   3.9989989989989983E-008   2.9851912463686300E-007
   4.0090090090090086E-008   2.3902845935250431E-007
   4.0190190190190189E-008   1.9128713329913537E-007
   4.0290290290290293E-008   1.5299618397251310E-007
   4.0390390390390396E-008   1.2230216147722046E-007
   4.0490490490490500E-008   9.7711652884184544E-008
   4.0590590590590590E-008   7.8022036305280184E-008
   4.0690690690690680E-008   6.2265416205052431E-008
   4.0790790790790784E-008   4.9663257657869174E-008
   4.0890890890890887E-008   3.9589699520662854E-008
   4.0990990990990991E-008   3.1541903669284252E-008
   4.1091091091091081E-008   2.5116105010755153E-008
   4.1191191191191184E-008   1.9988277627336456E-008
   4.1291291291291288E-008   1.5898536539563716E-008
   4.1391391391391391E-008   1.2638560722879672E-008
   4.1491491491491495E-008   1.0041458160728192E-008
   4.1591591591591598E-008   7.9736035818146081E-009
   4.1691691691691688E-008   6.3280687857284710E-009
   4.1791791791791792E-008   5.0193379302578130E-009
   4.1891891891891895E-008   3.9790589566871673E-009
   4.1991991991991986E-008   3.1526300139437436E-009
   4.2092092092092089E-008   2.4964583871516676E-009
   4.2192192192192193E-008   1.9757607354587274E-009
   4.2292292292292283E-008   1.5627987785337086E-009
   4.2392392392392386E-008   1.2354650650361270E-009
   4.2492492492492490E-008   9.7615002435129001E-010
   4.2592592592592593E-008   7.7083488882218257E-010
   4.2692692692692697E-008   6.0836588212188587E-010
   4.2792792792792787E-008   4.7987379126144045E-010
   4.2892892892892890E-008   3.7831007352665762E-010
   4.2992992992992994E-008   2.9807631862412739E-010
   4.3093093093093097E-008   2.3472845252074864E-010
   4.3193193193193201E-008   1.8474074516149304E-010
   4.3293293293293304E-008   1.4531764130478410E-010
   4.3393393393393381E-008   1.1424381117781838E-010
   4.3493493493493485E-008   8.9764727960742355E-011
   4.3593593593593588E-008   7.0491613117015168E-011
   4.3693693693693691E-008   5.5325821670609775E-011
   4.3793793793793795E-008   4.3398726907897867E-011
   4.3893893893893885E-008   3.4023955414435379E-011
   4.3993993993993989E-008   2.6659457344359824E-011
   4.4094094094094092E-008   2.0877404375217899E-011
   4.4194194194194196E-008   1.6340313890575242E-011
   4.4294294294294299E-008   1.2782122643425367E-011
   4.4394394394394402E-008   9.9931926355490615E-012
   4.4494494494494493E-008   7.8084391790596067E-012
   4.4594594594594596E-008   6.0979365075863672E-012
   4.4694694694694686E-008   4.7594882393348317E-012
   4.4794794794794790E-008   3.7127551702193146E-012
   4.4894894894894893E-008   2.8946166688509341E-012
   4.4994994994994984E-008   2.2555086629790195E-012
   4.5095095095095087E-008   1.7565342966814540E-012
   4.5195195195195190E-008   1.3671855573560314E-012
   4.5295295295295294E-008   1.0635477266735673E-012
   4.5395395395395397E-008   8.2688516222562631E-013
   4.5495495495495501E-008   6.4252807374435072E-013
   4.5595595595595591E-008   4.9899674244311111E-013
   4.5695695695695695E-008   3.8731293982983540E-013
   4.5795795795795798E-008   3.0045884713470135E-013
   4.5895895895895901E-008   2.3295212689622199E-013
   4.5995995995995992E-008   1.8051240693796078E-013
   4.6096096096096095E-008   1.3979966407251452E-013
   4.6196196196196185E-008   1.0820912672997022E-013
   4.6296296296296289E-008   8.3710579846018479E-014
   4.6396396396396392E-008   6.4722532438070187E-014
   4.6496496496496496E-008   5.0013741732440047E-014
   4.6596596596596599E-008   3.8626191207316602E-014
   4.6696696696696689E-008   2.9814883625868471E-014
   4.6796796796796793E-008   2.3000805457630300E-014
   4.6896896896896896E-008   1.7734202552917901E-014
   4.6996996996997000E-008   1.3665923268675669E-014
   4.7097097097097103E-008   1.0525069807601272E-014
   4.7197197197197207E-008   8.1015792691002721E-015
   4.7297297297297297E-008   6.2326548881296202E-015
   4.7397397397397387E-008   4.7922025724619911E-015
   4.7497497497497491E-008   3.6826118773359431E-015
   4.7597597597597594E-008   2.8283648071260523E-015
   4.7697697697697698E-008   2.1710688368509468E-015
   4.7797797797797788E-008   1.6655990178796488E-015
   4.7897897897897891E-008   1.2771032561735239E-015
   4.7997997997997995E-008   9.7867898287197468E-016
   4.8098098098098098E-008   7.4957174121242947E-016
   4.8198198198198202E-008   5.7377925508936351E-016
   4.8298298298298305E-008   4.3897033576583312E-016
   4.8398398398398395E-008   3.3564810319402551E-016
   4.8498498498498499E-008   2.5650268477168870E-016
   4.8598598598598602E-008   1.9591077683023059E-016
   4.8698698698698692E-008   1.4954897194313611E-016
   4.8798798798798796E-008   1.1409516235242530E-016
   4.8898898898898886E-008   8.6998091022939067E-017
   4.8998998998998990E-008   6.6299600146191183E-017
   4.9099099099099093E-008   5.0497605928330281E-017
   4.9199199199199197E-008   3.8440529585822854E-017
   4.9299299299299300E-008   2.9246010337708245E-017
   4.9399399399399403E-008   2.2238351466524729E-017
   4.9499499499499494E-008   1.6900410131103713E-017
   4.9599599599599597E-008   1.2836617245101787E-017
   4.9699699699699701E-008   9.7445689598069046E-018
   4.9799799799799804E-008   7.3932155531127855E-018
   4.9899899899899908E-008   5.6061252608693248E-018
   4.9999999999999985E-008   4.2486496462513948E-018
